9082,3842,4090,16
9083,3059,4091,63
9084,2518,4091,56
9085,1127,4091,69
9086,1811,4091,17
9087,3884,4092,19
9088,2283,4093,10
9089,42,4093,45
9090,4200,4093,50
9091,4111,4094,15
9092,641,4095,67
9093,3460,4095,53
9094,3783,4095,90
9095,723,4096,89
9096,2283,4096,87
9097,1704,4096,85
9098,2562,4097,8
9099,1868,4097,62
9100,2769,4098,41
9101,369,4098,16
9102,3420,4098,42
9103,1959,4099,67
9104,3461,4099,78
9105,2524,4099,60
9106,390,4100,39
9107,4489,4100,70
9108,20,4100,42
9109,1808,4101,77
9110,3942,4101,51
9111,1541,4101,68
9112,3420,4102,70
9113,1177,4102,24
9114,4397,4103,57
9115,1400,4103,75
9116,2309,4104,57
9117,490,4104,74
9118,2230,4105,88
9119,4136,4105,20
9120,1732,4105,5
9121,3161,4106,71
9122,115,4106,10
9123,1770,4107,83
9124,4486,4107,27
9125,2326,4107,75
9126,2262,4108,64
9127,2983,4108,44
9128,84,4109,11
9129,925,4109,5
9130,2074,4110,18
9131,4248,4110,45
9132,2706,4110,49
9133,4181,4111,58
9134,1414,4112,45
9135,3544,4113,17
9136,385,4113,77
9137,2396,4114,8
9138,4139,4115,23
9139,4117,4115,8
9140,4067,4116,72
9141,3006,4116,9
9142,878,4116,53
9143,3994,4117,45
9144,2883,4118,83
9145,1040,4118,27
9146,335,4118,84
9147,2447,4118,85
9148,1310,4119,18
9149,1742,4120,51
9150,93,4120,73
9151,178,4120,51
9152,2606,4121,34
9153,3823,4122,7
9154,3031,4122,60
9155,1089,4123,39
9156,3567,4123,19
9157,1522,4124,71
9158,3068,4124,86
9159,2653,4124,41
9160,1655,4125,79
9161,3734,4125,56
9162,1226,4126,22
9163,3091,4126,1
9164,2805,4126,74
9165,207,4127,90
9166,478,4127,14
9167,227,4128,76
9168,2895,4128,20
9169,3711,4129,58
9170,3770,4130,48
9171,673,4130,39
9172,3441,4131,1
9173,1062,4132,46
9174,50,4133,35
9175,2535,4134,78
9176,1624,4134,61
9177,908,4135,20
9178,1632,4136,32
9179,1493,4136,10
9180,4055,4137,15
9181,2507,4137,74
9182,3185,4137,54
9183,3700,4138,17
9184,4014,4138,43
9185,96,4139,31
9186,2360,4139,15
9187,194,4140,42
9188,2232,4140,8
9189,2105,4141,4
9190,2390,4142,26
9191,1272,4142,80
9192,256,4143,57
9193,989,4143,28
9194,4089,4143,47
9195,2953,4144,87
9196,1173,4145,56
9197,3993,4146,87
9198,1176,4146,31
9199,3222,4146,27
9200,1439,4147,17
9201,4111,4148,38
9202,195,4149,73
9203,12,4149,61
9204,1616,4149,75
9205,2560,4150,21
9206,893,4151,32
9207,3441,4151,57
9208,2970,4152,72
9209,1864,4152,41
9210,1,4152,84
9211,1921,4153,47
9212,2661,4154,53
9213,2303,4154,24
9214,370,4154,74
9215,440,4155,52
9216,2325,4155,33
9217,4167,4156,15
9218,3597,4157,3
9219,4143,4157,37
9220,3436,4157,54
9221,3174,4157,14
9222,2940,4158,54
9223,2954,4158,62
9224,3441,4158,9
9225,4265,4159,67
9226,4274,4159,67
9227,2346,4160,49
9228,829,4160,84
9229,3471,4160,40
9230,2956,4160,58
9231,4439,4161,16
9232,832,4161,19
9233,2453,4162,25
9234,811,4162,21
9235,4176,4163,60
9236,104,4163,26
9237,4442,4164,28
9238,3672,4164,9
9239,487,4164,58
9240,4377,4165,56
9241,4092,4165,18
9242,1090,4165,72
9243,1760,4166,70
9244,3322,4166,12
9245,2890,4166,25
9246,3379,4167,74
9247,1347,4167,22
9248,1814,4168,67
9249,2890,4169,52
9250,3966,4169,53
9251,449,4170,44
9252,3749,4170,27
9253,2689,4171,40
9254,2217,4172,56
9255,3577,4172,23
9256,819,4173,34
9257,898,4173,67
9258,4082,4173,50
9259,4044,4174,82
9260,2876,4175,11
9261,1898,4175,14
9262,1900,4175,39
9263,2514,4176,30
9264,1987,4176,37
9265,891,4177,73
9266,255,4177,85
9267,1585,4178,49
9268,4178,4178,87
9269,367,4178,89
9270,1199,4178,36
9271,1188,4179,15
9272,854,4179,80
9273,3740,4180,59
9274,3471,4181,1
9275,2227,4182,9
9276,1016,4182,71
9277,3665,4182,21
9278,240,4183,47
9279,3211,4184,24
9280,216,4184,63
9281,2041,4184,15
9282,472,4184,12
9283,1244,4185,46
9284,2658,4185,72
9285,42,4186,35
9286,1243,4186,3
9287,3103,4186,70
9288,1701,4187,75
9289,2398,4187,67
9290,4171,4187,21
9291,2720,4187,33
9292,4103,4188,29
9293,530,4188,53
9294,1242,4189,83
9295,1670,4189,43
9296,4100,4190,9
9297,2693,4190,56
9298,2715,4190,24
9299,1325,4190,49
9300,410,4191,86
9301,300,4191,2
9302,3305,4192,34
9303,739,4192,10
9304,245,4192,88
9305,2513,4193,20
9306,4112,4193,38
9307,3222,4193,47
9308,928,4194,44
9309,3683,4194,18
9310,658,4195,2
9311,3439,4196,75
9312,1311,4196,2
9313,1586,4196,81
9314,3482,4196,23
9315,3051,4197,65
9316,3057,4197,26
9317,4229,4197,44
9318,88,4198,51
9319,398,4198,7
9320,3831,4198,15
9321,1219,4198,31
9322,4237,4199,11
9323,512,4200,58
9324,831,4200,61
9325,55,4201,48
9326,4031,4201,67
9327,3626,4201,32
9328,2125,4202,55
9329,313,4202,18
9330,1053,4202,64
9331,1871,4203,80
9332,3260,4203,56
9333,4192,4204,11
9334,3025,4204,23
9335,924,4204,34
9336,8,4204,7
9337,4499,4205,48
9338,4369,4205,85
9339,2707,4205,8
9340,3637,4206,25
9341,3490,4206,34
9342,3614,4207,23
9343,1384,4207,71
9344,2875,4207,66
9345,3584,4208,11
9346,602,4208,23
9347,1803,4209,10
9348,488,4209,66
9349,2261,4210,80
9350,1534,4210,64
9351,1203,4210,43
9352,2584,4211,7
9353,4332,4211,46
9354,3521,4212,76
9355,300,4212,20
9356,1631,4213,34
9357,694,4214,43
9358,2765,4214,19
9359,1633,4215,8
9360,186,4216,46
9361,2292,4217,42
9362,564,4218,26
9363,3759,4219,4
9364,4009,4219,80
9365,4006,4219,40
9366,1923,4220,39
9367,3292,4220,9
9368,1741,4220,75
9369,2420,4221,1
9370,130,4221,4
9371,2203,4221,56
9372,673,4222,88
9373,578,4222,18
9374,2957,4223,4
9375,2540,4223,58
9376,3062,4223,62
9377,1183,4224,30
9378,3337,4225,61
9379,3677,4226,65
9380,3855,4227,81
9381,3876,4227,3
9382,32,4228,23
9383,2097,4228,89
9384,2111,4228,41
9385,1384,4229,36
9386,2838,4229,88
9387,1791,4229,36
9388,2359,4230,62
9389,4402,4231,2
9390,928,4231,38
9391,415,4231,72
9392,470,4232,13
9393,464,4232,22
9394,4229,4233,4
9395,120,4233,25
9396,2147,4233,47
9397,2407,4234,12
9398,1047,4234,24
9399,29,4234,29
9400,990,4234,22
9401,746,4235,15
9402,2284,4235,34
9403,1871,4236,56
9404,794,4236,28
9405,3599,4236,51
9406,505,4237,70
9407,2620,4238,76
9408,4243,4238,3
9409,2394,4238,58
9410,3166,4239,12
9411,1541,4239,90
9412,1252,4239,77
9413,3914,4240,60
9414,2365,4240,72
9415,696,4240,6
9416,4436,4240,43
9417,530,4241,60
9418,2361,4242,86
9419,1098,4242,41
9420,1641,4243,8
9421,3626,4243,59
9422,2100,4244,27
9423,781,4244,69
9424,3764,4245,70
9425,2614,4246,60
9426,1969,4247,74
9427,89,4247,57
9428,3112,4247,83
9429,3122,4248,4
9430,1627,4249,1
9431,3757,4250,19
9432,1269,4250,81
9433,579,4251,32
9434,513,4251,72
9435,543,4252,86
9436,3066,4252,69
9437,1151,4253,27
9438,696,4253,41
9439,1966,4254,26
9440,1754,4254,27
9441,3970,4254,28
9442,1940,4254,60
9443,3971,4255,32
9444,2185,4255,24
9445,740,4256,6
9446,4380,4257,63
9447,2545,4257,20
9448,927,4257,57
9449,2454,4258,44
9450,101,4258,58
9451,2526,4258,2
9452,2961,4259,66
9453,2422,4259,84
9454,1454,4260,67
9455,1182,4260,20
9456,3036,4261,24
9457,2899,4261,66
9458,1727,4261,87
9459,3837,4261,76
9460,3469,4262,2
9461,2061,4262,14
9462,2415,4262,9
9463,2699,4263,13
9464,861,4264,87
9465,2773,4265,34
9466,291,4265,74
9467,221,4266,76
9468,1970,4266,53
9469,2621,4266,90
9470,217,4266,60
9471,1222,4267,81
9472,1043,4267,30
9473,3955,4267,32
9474,3370,4268,78
9475,1372,4268,52
9476,1501,4269,74
9477,3419,4269,63
9478,1399,4269,39
9479,1286,4270,1
9480,612,4270,19
9481,4302,4271,1
9482,3540,4271,88
9483,1759,4272,81
9484,57,4272,17
9485,427,4273,81
9486,3712,4273,15
9487,4317,4273,69
9488,889,4274,28
9489,1139,4274,88
9490,4298,4274,36
9491,1678,4275,44
9492,2795,4275,73
9493,2001,4276,52
9494,1631,4276,55
9495,4457,4276,12
9496,3063,4277,47
9497,1542,4277,5
9498,3690,4278,70
9499,4045,4278,10
9500,4146,4278,21
9501,2578,4279,85
9502,1615,4279,43
9503,326,4280,56
9504,1392,4280,52
9505,2867,4281,76
9506,4175,4281,16
9507,4369,4282,76
9508,490,4282,10
9509,3633,4283,42
9510,1717,4283,6
9511,3019,4284,13
9512,2826,4285,67
9513,2111,4285,79
9514,443,4286,34
9515,2777,4287,25
9516,3559,4287,32
9517,107,4288,55
9518,1668,4288,16
9519,3622,4289,49
9520,2598,4289,49
9521,1873,4290,19
9522,3652,4291,45
9523,4315,4291,83
9524,41,4292,47
9525,3570,4292,47
9526,1953,4292,39
9527,3273,4293,13
9528,3041,4293,80
9529,2722,4293,18
9530,3483,4293,84
9531,1317,4294,72
9532,3136,4294,59
9533,1543,4295,3
9534,3606,4295,22
9535,3523,4296,58
9536,1257,4296,44
9537,3802,4297,40
9538,3444,4297,8
9539,263,4298,55
9540,64,4299,47
9541,106,4299,11
9542,2254,4299,39
9543,541,4300,79
9544,1650,4300,38
9545,3101,4301,30
9546,1230,4302,71
9547,2842,4302,46
9548,1089,4303,49
9549,2938,4304,69
9550,1694,4304,85
9551,311,4305,39
9552,2539,4306,72
9553,2534,4306,31
9554,2164,4306,60
9555,1211,4307,74
9556,175,4308,12
9557,2804,4308,19
9558,2030,4309,49
9559,288,4309,35
9560,2277,4309,79
9561,1119,4309,31
9562,2680,4310,36
9563,1085,4310,33
9564,605,4310,81
9565,2517,4311,18
9566,254,4311,14
9567,1448,4312,74
9568,1994,4313,87
9569,3615,4313,54
9570,2372,4314,14
9571,4326,4315,13
9572,3903,4316,13
9573,3928,4316,46
9574,2236,4316,79
9575,3753,4317,35
9576,3497,4317,76
9577,2799,4317,23
9578,1855,4318,11
9579,812,4319,38
9580,992,4319,34
9581,941,4320,87
9582,4104,4320,85
9583,3285,4320,28
9584,1076,4321,29
9585,538,4321,60
9586,3718,4322,42
9587,3530,4322,23
9588,1903,4323,40
9589,437,4323,15
9590,1276,4323,74
9591,267,4324,68
9592,3885,4324,59
9593,3155,4325,89
9594,3082,4325,53
9595,3822,4326,61
9596,919,4326,86
9597,790,4326,75
9598,3004,4327,21
9599,3898,4327,71
9600,859,4328,29
9601,4164,4328,9
9602,1350,4328,25
9603,581,4329,12
9604,566,4329,29
9605,2441,4330,12
9606,3033,4331,7
9607,2533,4331,22
9608,1950,4331,9
9609,1305,4332,80
9610,2272,4332,14
9611,2835,4332,27
9612,180,4333,43
9613,4386,4333,6
9614,3180,4334,90
9615,2001,4335,66
9616,2583,4336,75
9617,942,4336,45
9618,3521,4337,7
9619,3910,4337,70
9620,1134,4338,50
9621,2220,4338,55
9622,1936,4339,4
9623,4210,4340,86
9624,3244,4340,57
9625,3660,4340,2
9626,3319,4341,82
9627,3531,4341,16
9628,1292,4342,76
9629,371,4342,59
9630,3702,4343,87
9631,2488,4343,59
9632,2927,4344,78
9633,813,4345,24
9634,1109,4346,42
9635,2024,4346,65
9636,2774,4346,83
9637,2735,4347,73
9638,2302,4347,2
9639,2634,4347,80
9640,2085,4348,90
9641,505,4348,85
9642,498,4348,50
9643,2782,4349,49
9644,4090,4350,25
9645,2223,4350,70
9646,2875,4350,18
9647,3333,4351,11
9648,3841,4351,65
9649,3379,4352,2
9650,1570,4352,47
9651,4408,4353,50
9652,1641,4353,80
9653,2958,4354,10
9654,191,4354,66
9655,4190,4354,65
9656,51,4354,5
9657,3737,4355,19
9658,2393,4355,32
9659,251,4356,88
9660,3820,4356,10
9661,3555,4357,36
9662,11,4358,21
9663,2253,4359,66
9664,1927,4360,54
9665,1677,4360,50
9666,1386,4360,57
9667,4465,4361,43
9668,3915,4362,42
9669,3416,4362,83
9670,4334,4362,14
9671,4376,4363,86
9672,3704,4363,54
9673,1123,4363,38
9674,3291,4364,6
9675,260,4364,89
9676,2095,4365,67
9677,4293,4365,2
9678,3919,4366,24
9679,4050,4366,52
9680,291,4366,37
9681,2050,4366,60
9682,3782,4367,67
9683,1922,4367,52
9684,2928,4368,72
9685,3523,4368,30
9686,1717,4368,79
9687,4137,4369,23
9688,2255,4369,40
9689,4388,4370,24
9690,131,4370,16
9691,2312,4371,68
9692,948,4371,20
9693,805,4372,58
9694,1971,4372,15
9695,3982,4372,40
9696,684,4372,7
9697,3467,4373,13
9698,1740,4373,70
9699,3249,4373,80
9700,2574,4374,49
9701,2447,4374,12
9702,4381,4375,51
9703,3800,4375,50
9704,675,4375,48
9705,4222,4376,13
9706,2162,4376,62
9707,4440,4377,45
9708,2946,4378,83
9709,447,4378,59
9710,2092,4378,11
9711,1048,4378,42
9712,1805,4379,31
9713,2183,4379,41
9714,2475,4379,64
9715,4168,4380,79
9716,1381,4380,12
9717,3167,4380,39
9718,4035,4381,77
9719,1286,4381,77
9720,1548,4382,44
9721,433,4382,9
9722,4090,4382,52
9723,1267,4383,54
9724,4088,4383,12
9725,3658,4384,36
9726,4349,4384,36
9727,422,4385,9
9728,3821,4385,15
9729,4418,4386,24
9730,404,4386,75
9731,3501,4387,59
9732,4359,4387,37
9733,3046,4387,38
9734,611,4388,49
9735,2505,4388,19
9736,681,4389,12
9737,168,4389,16
9738,4381,4390,52
9739,2599,4390,48
9740,3587,4390,23
9741,356,4391,45
9742,4060,4392,70
9743,4086,4392,35
9744,2682,4393,77
9745,2661,4393,38
9746,766,4393,11
9747,1804,4394,7
9748,440,4394,62
9749,1274,4395,87
9750,1680,4395,38
9751,1080,4395,15
9752,253,4396,22
9753,3274,4396,17
9754,981,4396,72
9755,831,4397,52
9756,3422,4397,23
9757,2835,4398,44
9758,2159,4398,31
9759,556,4398,39
9760,2400,4399,89
9761,3,4399,3
9762,437,4400,58
9763,3254,4400,45
9764,2556,4401,78
9765,1976,4401,71
9766,2965,4401,28
9767,2016,4402,87
9768,1843,4402,38
9769,777,4402,47
9770,3809,4402,39
9771,2522,4403,43
9772,2588,4403,85
9773,4013,4404,70
9774,3701,4404,19
9775,3143,4405,82
9776,512,4406,22
9777,2309,4406,56
9778,2297,4406,4
9779,3710,4406,47
9780,3356,4407,73
9781,803,4407,42
9782,3717,4407,58
9783,3208,4408,64
9784,4022,4408,24
9785,1591,4409,11
9786,3030,4409,31
9787,3486,4409,4
9788,1810,4410,10
9789,4215,4411,88
9790,3700,4411,53
9791,2775,4411,88
9792,2928,4412,52
9793,2846,4413,85
9794,296,4414,71
9795,471,4415,82
9796,3776,4416,85
9797,1536,4417,70
9798,2254,4417,86
9799,1252,4418,48
9800,2494,4418,80
9801,3637,4418,73
9802,33,4419,77
9803,4327,4420,50
9804,719,4420,85
9805,2770,4420,2
9806,564,4421,62
9807,3246,4421,77
9808,3183,4421,89
9809,4229,4422,46
9810,4077,4423,8
9811,1632,4424,12
9812,902,4424,88
9813,1239,4425,21
9814,4036,4425,89
9815,4049,4426,86
9816,1368,4427,84
9817,2524,4427,25
9818,2188,4428,83
9819,97,4428,70
9820,2106,4429,29
9821,211,4429,59
9822,4014,4430,23
9823,3187,4430,31
9824,3386,4430,16
9825,565,4431,21
9826,536,4432,30
9827,391,4432,40
9828,4329,4432,1
9829,1993,4432,59
9830,3126,4433,15
9831,4448,4433,33
9832,3014,4434,65
9833,3568,4434,57
9834,3435,4434,90
9835,3364,4435,41
9836,2884,4435,38
9837,4016,4435,82
9838,3746,4436,14
9839,3522,4436,66
9840,4372,4437,58
9841,1051,4437,67
9842,4243,4437,45
9843,1109,4437,24
9844,4014,4438,47
9845,3336,4438,73
9846,3633,4439,28
9847,3497,4440,87
9848,1766,4440,51
9849,565,4441,51
9850,1625,4442,62
9851,1559,4442,89
9852,3905,4443,4
9853,3624,4443,6
9854,3353,4444,47
9855,803,4444,62
9856,4369,4445,88
9857,1376,4445,21
9858,2362,4446,34
9859,2847,4446,19
9860,3700,4447,75
9861,4099,4448,78
9862,1013,4448,81
9863,2221,4449,87
9864,3790,4450,42
9865,2451,4450,75
9866,432,4450,86
9867,3555,4451,37
9868,4083,4451,85
9869,3121,4452,6
9870,685,4452,36
9871,3506,4452,32
9872,1271,4452,75
9873,1188,4453,85
9874,2968,4453,50
9875,2126,4454,36
9876,3070,4454,33
9877,2110,4455,63
9878,1546,4455,30
9879,1795,4455,72
9880,2481,4456,81
9881,2170,4457,1
9882,869,4458,82
9883,3822,4458,38
9884,1324,4459,28
9885,1294,4459,61
9886,1550,4459,89
9887,3890,4460,63
9888,2918,4461,16
9889,4181,4462,59
9890,3692,4463,41
9891,4338,4463,80
9892,3248,4463,72
9893,4311,4464,79
9894,3965,4464,1
9895,1609,4465,2
9896,4209,4465,82
9897,4144,4465,90
9898,3790,4466,33
9899,3978,4466,17
9900,166,4466,48
9901,3391,4467,58
9902,3234,4468,49
9903,932,4468,28
9904,4108,4468,20
9905,3180,4469,33
9906,1088,4469,4
9907,98,4470,82
9908,2783,4470,63
9909,310,4471,6
9910,832,4471,60
9911,2635,4471,89
9912,1979,4472,25
9913,2695,4472,63
9914,762,4473,75
9915,575,4474,18
9916,3737,4474,80
9917,1009,4474,55
9918,2781,4475,16
9919,1945,4476,32
9920,2053,4476,50
9921,1561,4476,64
9922,2987,4477,67
9923,342,4478,20
9924,2910,4478,63
9925,1511,4479,85
9926,2877,4479,25
9927,2991,4479,69
9928,3235,4480,31
9929,3200,4480,54
9930,1119,4480,85
9931,922,4481,74
9932,3452,4481,11
9933,1843,4481,3
9934,2166,4481,28
9935,4284,4482,24
9936,1857,4482,31
9937,4178,4483,76
9938,1001,4483,76
9939,1364,4483,22
9940,1624,4484,39
9941,860,4484,21
9942,2517,4485,49
9943,1162,4485,42
9944,1864,4485,66
9945,301,4486,5
9946,843,4487,24
9947,1571,4488,79
9948,3210,4488,75
9949,4470,4488,71
9950,715,4489,85
9951,1964,4490,37
9952,4155,4490,76
9953,316,4490,49
9954,1325,4491,2
9955,885,4492,6
9956,2096,4492,16
9957,554,4492,39
9958,3799,4493,41
9959,2737,4493,58
9960,3200,4493,79
9961,1405,4493,24
9962,3024,4494,61
9963,1994,4494,89
9964,138,4495,35
9965,2994,4495,86
9966,3007,4495,80
9967,2262,4496,60
9968,4084,4497,43
9969,1763,4497,69
9970,1303,4498,31
9971,1919,4498,68
9972,2458,4498,41
9973,3379,4499,18
9974,4009,4499,7
9975,2244,4500,54
9976,554,4500,85
9977,4166,4501,67
9978,2994,4501,47
9979,3746,4502,4
9980,1451,4502,18
9981,1039,4503,65
9982,3062,4503,46
9983,3476,4504,22
9984,4497,4505,3
9985,2847,4505,65
9986,3075,4505,82
9987,1828,4506,7
9988,3841,4507,20
9989,2372,4508,31
9990,1451,4509,16
9991,936,4509,42
9992,2970,4509,22
9993,228,4510,76
9994,2435,4510,54
9995,3433,4510,25
9996,2265,4511,43
9997,833,4512,6
9998,672,4512,14
9999,3091,4512,41
10000,2377,4513,77
10001,561,4513,53
10002,839,4513,25
10003,115,4514,89
10004,4377,4515,51
10005,227,4516,44
10006,3167,4516,55
10007,1569,4517,26
10008,141,4517,21
10009,4400,4518,67
10010,3353,4518,7
10011,1140,4519,74
10012,3736,4519,50
10013,1892,4519,82
10014,2219,4520,79
10015,1026,4521,10
10016,2015,4521,47
10017,3865,4522,65
10018,1426,4522,17
10019,3293,4522,80
10020,3413,4523,35
10021,3966,4523,90
10022,1822,4524,72
10023,4417,4524,26
10024,2183,4525,1
10025,3269,4525,64
10026,3240,4526,13
10027,340,4526,77
10028,1874,4527,25
10029,3127,4527,51
10030,3444,4527,75
10031,1953,4527,77
10032,371,4528,47
10033,2915,4528,45
10034,2618,4529,76
10035,1859,4529,47
10036,2966,4530,33
10037,2014,4531,4
10038,3449,4531,56
10039,2431,4532,22
10040,3196,4532,88
10041,3357,4533,52
10042,3502,4533,86
10043,961,4534,82
10044,3726,4534,60
10045,1187,4534,59
10046,3926,4535,55
10047,3935,4536,65
10048,4277,4536,74
10049,2066,4536,21
10050,2731,4537,34
10051,1571,4538,6
10052,2023,4538,39
10053,3217,4538,53
10054,2697,4539,29
10055,796,4539,11
10056,1146,4540,58
10057,610,4540,75
10058,4353,4540,14
10059,356,4540,2
10060,2731,4541,63
10061,644,4542,19
10062,1874,4542,55
10063,596,4543,14
10064,3453,4543,38
10065,356,4544,78
10066,1066,4544,26
10067,1066,4545,15
10068,2947,4546,32
10069,1255,4546,43
10070,257,4546,4
10071,1575,4547,30
10072,4465,4548,59
10073,1506,4548,6
10074,3174,4548,17
10075,1793,4549,18
10076,271,4549,61
10077,2964,4550,63
10078,231,4550,57
10079,4467,4550,40
10080,3425,4551,90
10081,4401,4552,60
10082,3774,4553,19
10083,3431,4553,14
10084,2387,4554,71
10085,420,4554,28
10086,3152,4555,19
10087,1159,4555,63
10088,556,4556,35
10089,3709,4557,57
10090,665,4558,29
10091,3166,4559,66
10092,1960,4559,5
10093,2134,4559,65
10094,2775,4560,15
10095,1802,4561,72
10096,3201,4562,23
10097,847,4563,7
10098,729,4563,71
10099,4377,4564,72
10100,1889,4564,62
10101,1441,4565,32
10102,1801,4565,4
10103,2247,4565,27
10104,883,4566,82
10105,2468,4567,58
10106,1981,4567,42
10107,2418,4568,67
10108,3401,4569,34
10109,2038,4569,21
10110,4186,4570,69
10111,1300,4571,18
10112,2742,4571,86
10113,3276,4572,61
10114,2029,4573,48
10115,2009,4574,13
10116,3873,4574,42
10117,3821,4575,88
10118,3383,4576,13
10119,3184,4576,6
10120,2056,4577,72
10121,3457,4578,56
10122,4396,4578,77
10123,304,4578,12
10124,958,4579,21
10125,1390,4579,87
10126,3765,4579,49
10127,1942,4580,7
10128,3560,4580,70
10129,4036,4580,2
10130,2213,4580,61
10131,705,4581,88
10132,561,4581,31
10133,706,4582,26
10134,826,4582,21
10135,3778,4582,19
10136,2768,4582,38
10137,1205,4583,43
10138,1012,4583,67
10139,4292,4583,46
10140,2565,4584,78
10141,1719,4584,28
10142,4348,4584,26
10143,1650,4584,4
10144,2241,4585,2
10145,4299,4585,67
10146,1859,4585,73
10147,1918,4586,35
10148,601,4587,85
10149,2151,4587,58
10150,1489,4588,64
10151,2632,4589,76
10152,2181,4589,56
10153,1091,4590,51
10154,585,4590,78
10155,2297,4590,74
10156,4053,4591,40
10157,2683,4592,31
10158,3592,4592,34
10159,1157,4593,76
10160,3313,4593,40
10161,1976,4594,46
10162,750,4594,7
10163,2002,4595,9
10164,1644,4595,21
10165,3046,4595,50
10166,2392,4596,33
10167,4392,4597,87
10168,2843,4597,12
10169,3989,4598,21
10170,1898,4598,69
10171,3332,4598,25
10172,1678,4599,74
10173,497,4599,68
10174,1515,4599,47
10175,1455,4600,58
10176,4002,4600,25
10177,3720,4600,29
10178,28,4600,5
10179,2918,4601,24
10180,2728,4601,40
10181,3974,4602,69
10182,1447,4602,45
10183,1811,4602,40
10184,2599,4603,23
10185,2868,4604,75
10186,1191,4604,86
10187,2227,4604,33
10188,3760,4605,88
10189,1278,4606,35
10190,40,4607,72
10191,803,4607,86
10192,2829,4608,10
10193,952,4608,58
10194,4041,4608,84
10195,2668,4609,29
10196,3442,4609,4
10197,906,4610,70
10198,1900,4610,5
10199,822,4610,37
10200,687,4610,16
10201,335,4611,50
10202,1038,4611,71
10203,3215,4612,40
10204,1156,4612,21
10205,3382,4612,79
10206,1635,4613,48
10207,2932,4614,45
10208,3896,4614,63
10209,210,4615,57
10210,794,4615,4
10211,430,4616,31
10212,2076,4616,84
10213,3285,4616,15
10214,3052,4617,1
10215,3588,4617,79
10216,2650,4617,75
10217,2581,4618,2
10218,624,4619,53
10219,2489,4620,20
10220,1749,4621,36
10221,4136,4622,64
10222,3575,4623,24
10223,2637,4623,24
10224,3800,4624,27
10225,2077,4624,51
10226,2860,4624,41
10227,3074,4624,65
10228,2384,4625,50
10229,507,4626,20
10230,1084,4626,77
10231,1486,4626,29
10232,1312,4627,73
10233,2497,4627,80
10234,85,4627,37
10235,2838,4627,43
10236,3827,4628,51
10237,3124,4628,4
10238,595,4628,80
10239,1179,4628,35
10240,631,4629,62
10241,2555,4630,51
10242,3434,4630,6
10243,3261,4630,22
10244,4216,4631,82
10245,1717,4632,17
10246,2366,4632,58
10247,2131,4632,16
10248,518,4632,57
10249,3659,4633,67
10250,3961,4633,36
10251,1734,4633,90
10252,1560,4633,24
10253,3017,4634,31
10254,1421,4634,33
10255,97,4635,37
10256,1543,4635,47
10257,2335,4635,36
10258,1483,4636,62
10259,568,4636,35
10260,3055,4636,11
10261,721,4637,65
10262,4373,4637,8
10263,3043,4638,25
10264,1556,4639,28
10265,723,4640,63
10266,4405,4640,40
10267,312,4640,69
10268,1828,4641,84
10269,770,4641,33
10270,414,4641,23
10271,4325,4641,87
10272,2397,4642,31
10273,2607,4642,11
10274,2957,4642,66
10275,4386,4643,27
10276,4284,4643,83
10277,4175,4644,83
10278,3331,4644,65
10279,2794,4644,44
10280,1615,4645,44
10281,1760,4645,39
10282,1008,4646,52
10283,409,4646,75
10284,1100,4647,5
10285,575,4647,17
10286,4441,4647,28
10287,2595,4648,90
10288,1149,4648,36
10289,2315,4648,10
10290,1124,4649,40
10291,827,4650,83
10292,35,4650,73
10293,2324,4650,73
10294,3796,4651,41
10295,1049,4651,50
10296,4219,4652,60
10297,2666,4652,61
10298,2184,4652,62
10299,2020,4653,87
10300,1000,4653,11
10301,2297,4654,46
10302,527,4654,86
10303,1611,4654,70
10304,772,4655,18
10305,136,4655,58
10306,1375,4656,40
10307,790,4657,15
10308,679,4657,45
10309,3500,4658,37
10310,1181,4658,86
10311,2811,4658,1
10312,3295,4658,34
10313,3510,4659,47
10314,1555,4659,52
10315,1240,4659,71
10316,2873,4660,45
10317,3048,4660,81
10318,2201,4660,12
10319,3880,4661,68
10320,1900,4661,86
10321,3934,4661,36
10322,1318,4661,89
10323,3588,4662,34
10324,4349,4662,62
10325,1739,4663,25
10326,367,4664,89
10327,787,4664,87
10328,4016,4664,79
10329,2197,4665,24
10330,2909,4665,46
10331,2249,4666,65
10332,3701,4666,80
10333,1393,4667,2
10334,3101,4667,86
10335,1195,4668,90
10336,3077,4668,1
10337,3774,4668,46
10338,2086,4669,51
10339,2117,4669,44
10340,970,4669,1
10341,824,4669,41
10342,2744,4670,22
10343,247,4671,74
10344,3874,4672,82
10345,4265,4672,43
10346,4428,4673,21
10347,1304,4673,74
10348,915,4674,66
10349,945,4674,86
10350,3663,4675,6
10351,240,4676,12
10352,1097,4677,56
10353,4195,4678,81
10354,4294,4679,14
10355,2652,4679,80
10356,4458,4680,59
10357,2886,4680,53
10358,4290,4681,79
10359,1571,4682,7
10360,1967,4683,79
10361,1214,4683,71
10362,4108,4684,45
10363,956,4684,52
10364,4444,4685,3
10365,2731,4685,67
10366,1579,4686,22
10367,3216,4687,74
10368,157,4687,89
10369,1309,4687,36
10370,3302,4687,10
10371,3267,4688,29
10372,2066,4689,29
10373,3239,4689,22
10374,850,4690,29
10375,3420,4690,65
10376,1256,4691,80
10377,2084,4691,72
10378,3233,4692,65
