7243,1116,3811,77
7244,2401,3812,89
7245,2387,3813,56
7246,286,3814,39
7247,1517,3814,90
7248,2781,3815,4
7249,2510,3815,59
7250,397,3816,50
7251,2534,3816,27
7252,2171,3817,59
7253,4151,3817,51
7254,1259,3818,75
7255,1012,3818,85
7256,604,3819,11
7257,1632,3819,39
7258,480,3820,33
7259,2801,3820,81
7260,2737,3821,26
7261,3040,3821,73
7262,2635,3822,62
7263,2417,3822,17
7264,351,3823,51
7265,4440,3823,64
7266,3062,3823,24
7267,1591,3824,80
7268,4359,3825,23
7269,1332,3825,79
7270,2017,3825,69
7271,554,3826,47
7272,3036,3826,5
7273,4155,3827,46
7274,1930,3827,8
7275,2093,3828,64
7276,4499,3828,17
7277,1468,3829,6
7278,294,3829,15
7279,3731,3830,84
7280,1488,3831,19
7281,3381,3831,11
7282,408,3832,33
7283,3505,3832,84
7284,2688,3833,5
7285,142,3833,87
7286,2528,3834,67
7287,1179,3834,61
7288,3120,3835,10
7289,1584,3835,58
7290,1333,3836,18
7291,3070,3837,51
7292,1018,3837,18
7293,2092,3838,18
7294,1494,3838,67
7295,3616,3838,34
7296,370,3839,64
7297,1935,3840,35
7298,2825,3840,55
7299,2384,3841,73
7300,3337,3842,86
7301,3175,3842,48
7302,1996,3843,55
7303,3204,3843,20
7304,151,3844,45
7305,2465,3844,38
7306,284,3845,57
7307,2232,3845,45
7308,1316,3845,56
7309,4446,3846,64
7310,2572,3846,71
7311,551,3847,16
7312,202,3847,40
7313,4239,3848,69
7314,1903,3849,79
7315,2692,3849,9
7316,4295,3850,46
7317,3047,3850,71
7318,3211,3851,23
7319,180,3851,36
7320,1840,3851,33
7321,557,3852,53
7322,282,3853,80
7323,250,3853,20
7324,527,3853,69
7325,338,3854,63
7326,1018,3854,28
7327,4198,3854,8
7328,1999,3855,76
7329,2760,3855,32
7330,2314,3856,47
7331,3943,3856,18
7332,166,3857,31
7333,1826,3858,64
7334,2227,3858,67
7335,274,3859,36
7336,467,3860,4
7337,206,3861,66
7338,1203,3861,45
7339,1162,3861,78
7340,1032,3862,13
7341,3263,3863,22
7342,3837,3863,48
7343,1144,3864,70
7344,1440,3864,11
7345,3804,3865,43
7346,3187,3865,71
7347,4469,3865,22
7348,3545,3866,62
7349,1555,3866,12
7350,1787,3867,75
7351,3159,3868,2
7352,171,3868,54
7353,2184,3869,83
7354,830,3869,1
7355,1468,3870,21
7356,2857,3871,5
7357,1142,3871,60
7358,1884,3872,15
7359,2281,3872,8
7360,4472,3872,49
7361,1243,3873,6
7362,681,3873,48
7363,2703,3874,48
7364,3827,3874,58
7365,3626,3875,31
7366,511,3875,37
7367,1659,3876,29
7368,3699,3876,19
7369,365,3877,35
7370,758,3877,2
7371,986,3877,69
7372,2280,3878,48
7373,3098,3878,80
7374,4165,3878,59
7375,3281,3879,77
7376,2133,3879,78
7377,855,3879,2
7378,3670,3880,33
7379,1424,3880,11
7380,956,3881,37
7381,1124,3881,69
7382,2845,3881,47
7383,1787,3882,65
7384,1262,3883,31
7385,692,3884,25
7386,4131,3885,28
7387,835,3886,68
7388,4242,3887,86
7389,2050,3887,57
7390,3265,3888,41
7391,4493,3888,66
7392,3213,3888,26
7393,215,3889,58
7394,2109,3890,24
7395,1354,3890,24
7396,4481,3891,10
7397,2446,3891,20
7398,3066,3892,88
7399,1665,3892,2
7400,2274,3893,41
7401,2645,3894,23
7402,1528,3895,75
7403,614,3895,9
7404,3785,3895,27
7405,858,3896,76
7406,303,3897,35
7407,2159,3897,32
7408,4268,3898,85
7409,251,3898,84
7410,3123,3898,3
7411,2958,3899,61
7412,1221,3899,22
7413,136,3900,60
7414,2244,3901,30
7415,1732,3902,63
7416,4299,3902,66
7417,494,3902,49
7418,1152,3903,80
7419,3120,3904,38
7420,3284,3905,27
7421,4367,3905,52
7422,3677,3905,48
7423,2115,3906,31
7424,2991,3906,12
7425,288,3907,49
7426,2257,3907,76
7427,3863,3907,56
7428,3555,3908,47
7429,1363,3908,28
7430,2703,3909,39
7431,1297,3910,56
7432,2133,3910,25
7433,1100,3911,83
7434,930,3911,37
7435,1975,3912,84
7436,16,3913,85
7437,1492,3913,23
7438,298,3914,78
7439,1572,3914,2
7440,3253,3915,23
7441,957,3915,77
7442,1081,3916,83
7443,859,3916,41
7444,2978,3916,87
7445,2346,3917,63
7446,2004,3917,43
7447,1802,3918,78
7448,587,3919,33
7449,2907,3919,89
7450,54,3920,20
7451,371,3920,83
7452,3493,3921,24
7453,1284,3922,43
7454,3664,3923,59
7455,4435,3924,78
7456,1930,3924,70
7457,3398,3925,49
7458,2945,3926,14
7459,2909,3926,62
7460,970,3927,7
7461,1740,3928,54
7462,4196,3929,63
7463,245,3929,9
7464,3259,3930,55
7465,335,3930,29
7466,2457,3931,11
7467,83,3931,8
7468,2564,3931,41
7469,3915,3932,77
7470,1578,3933,23
7471,339,3933,41
7472,2718,3934,1
7473,3778,3934,19
7474,3636,3934,78
7475,3075,3935,34
7476,3221,3935,48
7477,1543,3936,36
7478,2845,3936,28
7479,827,3937,64
7480,3161,3937,5
7481,2992,3938,89
7482,3866,3939,8
7483,1775,3940,34
7484,1139,3940,3
7485,3109,3941,56
7486,2267,3941,24
7487,4225,3941,15
7488,4390,3942,59
7489,3823,3943,44
7490,4192,3943,56
7491,969,3944,62
7492,983,3944,30
7493,4365,3945,49
7494,338,3946,76
7495,317,3947,90
7496,4117,3948,23
7497,3965,3948,81
7498,4232,3948,58
7499,1412,3949,55
7500,3413,3950,72
7501,927,3950,45
7502,2227,3951,1
7503,417,3951,16
7504,2386,3952,20
7505,1006,3953,37
7506,1032,3953,32
7507,1044,3954,16
7508,1244,3954,79
7509,4266,3954,43
7510,3713,3955,41
7511,4201,3956,77
7512,2860,3957,77
7513,4175,3957,90
7514,3608,3957,76
7515,1456,3958,42
7516,4395,3958,5
7517,1662,3959,28
7518,671,3959,63
7519,3520,3960,15
7520,2744,3960,14
7521,1238,3961,70
7522,3028,3961,41
7523,3107,3962,12
7524,3584,3963,9
7525,2167,3963,33
7526,3997,3964,77
7527,3655,3964,47
7528,36,3965,60
7529,3373,3966,76
7530,2820,3966,9
7531,540,3967,19
7532,2171,3967,71
7533,2542,3967,43
7534,514,3968,87
7535,326,3969,78
7536,1666,3969,65
7537,2667,3970,43
7538,3881,3970,9
7539,4028,3971,52
7540,3150,3971,68
7541,3102,3972,86
7542,234,3972,68
7543,1891,3973,40
7544,2742,3973,74
7545,2382,3974,11
7546,746,3974,79
7547,392,3975,17
7548,294,3975,80
7549,2917,3976,25
7550,3104,3976,24
7551,2684,3977,28
7552,4192,3977,22
7553,1180,3978,54
7554,3613,3979,60
7555,1904,3979,86
7556,539,3980,76
7557,2507,3981,51
7558,784,3982,85
7559,237,3983,65
7560,2776,3983,32
7561,1204,3984,47
7562,2318,3984,6
7563,1123,3985,6
7564,4220,3986,74
7565,4469,3986,81
7566,2261,3987,80
7567,4438,3988,66
7568,373,3988,9
7569,2969,3989,38
7570,3704,3989,56
7571,4212,3990,11
7572,3602,3990,90
7573,2961,3991,38
7574,3032,3991,37
7575,4008,3992,16
7576,1299,3992,22
7577,2055,3992,64
7578,3487,3993,82
7579,3926,3993,76
7580,30,3993,88
7581,2088,3994,17
7582,3423,3994,87
7583,43,3995,67
7584,1278,3995,71
7585,3859,3995,77
7586,1928,3996,5
7587,3636,3996,24
7588,1986,3996,47
7589,1896,3997,52
7590,4236,3997,19
7591,380,3997,31
7592,227,3998,87
7593,3977,3998,15
7594,2243,3998,66
7595,2674,3999,21
7596,2248,3999,12
7597,4470,3999,44
7598,4263,4000,5
7599,1329,4001,74
7600,581,4001,54
7601,1958,4002,5
7602,2349,4002,77
7603,4032,4003,13
7604,61,4003,27
7605,791,4004,29
7606,4187,4005,23
7607,1429,4005,74
7608,1500,4006,48
7609,1939,4006,83
7610,1598,4007,28
7611,932,4008,21
7612,3002,4008,76
7613,2408,4008,80
7614,2477,4009,31
7615,3558,4009,9
7616,1106,4010,51
7617,2049,4010,18
7618,2928,4011,20
7619,2409,4012,10
7620,3050,4012,54
7621,148,4013,3
7622,690,4014,73
7623,4125,4014,60
7624,397,4015,9
7625,1280,4016,74
7626,1300,4016,82
7627,4480,4016,85
7628,4312,4017,17
7629,4029,4018,77
7630,3897,4018,44
7631,842,4018,25
7632,3830,4019,18
7633,2153,4019,39
7634,2700,4020,59
7635,3238,4020,29
7636,571,4021,7
7637,2720,4021,10
7638,1583,4022,75
7639,2022,4022,49
7640,931,4023,7
7641,2176,4023,73
7642,1686,4023,79
7643,3961,4024,24
7644,2201,4025,81
7645,3782,4026,13
7646,1937,4026,58
7647,1561,4027,32
7648,2372,4027,84
7649,1441,4028,51
7650,2731,4029,75
7651,3595,4029,86
7652,2271,4030,87
7653,987,4030,71
7654,76,4031,59
7655,4345,4032,85
7656,902,4033,12
7657,625,4033,80
7658,1377,4034,67
7659,1229,4034,72
7660,1237,4034,79
7661,460,4035,88
7662,2629,4035,7
7663,21,4035,78
7664,4232,4036,43
7665,1527,4036,62
7666,809,4037,57
7667,1441,4037,2
7668,3846,4037,60
7669,2873,4038,4
7670,2456,4038,90
7671,1959,4039,65
7672,3201,4040,84
7673,443,4041,90
7674,1194,4041,49
7675,523,4042,78
7676,1268,4043,80
7677,4060,4043,44
7678,1812,4043,77
7679,3141,4044,44
7680,122,4044,66
7681,1034,4044,48
7682,3757,4045,69
7683,2114,4046,45
7684,2246,4046,81
7685,1597,4046,8
7686,484,4047,4
7687,4474,4048,26
7688,3947,4048,24
7689,1033,4049,40
7690,1538,4049,11
7691,723,4049,51
7692,2259,4050,77
7693,2887,4051,22
7694,796,4052,66
7695,2626,4052,86
7696,3332,4053,56
7697,3213,4053,88
7698,2040,4054,83
7699,1173,4055,5
7700,1397,4055,40
7701,1117,4056,73
7702,3978,4056,55
7703,1880,4056,39
7704,196,4057,48
7705,3062,4057,41
7706,1598,4057,77
7707,248,4058,71
7708,1882,4058,64
7709,2247,4059,13
7710,1851,4060,26
7711,4000,4061,88
7712,665,4062,83
7713,1229,4063,66
7714,2460,4063,70
7715,1366,4064,41
7716,794,4064,32
7717,2809,4064,73
7718,2335,4065,4
7719,1776,4066,27
7720,1933,4067,4
7721,4055,4067,13
7722,3583,4068,43
7723,606,4068,33
7724,958,4068,2
7725,3837,4069,40
7726,354,4069,75
7727,1334,4070,20
7728,2554,4070,43
7729,2513,4071,61
7730,3725,4071,73
7731,4445,4072,78
7732,4441,4072,63
7733,2681,4073,3
7734,1948,4073,38
7735,3747,4073,74
7736,4456,4074,20
7737,4246,4075,16
7738,3684,4076,8
7739,3191,4077,78
7740,9,4077,38
7741,1028,4078,2
7742,2652,4078,38
7743,1040,4078,69
7744,965,4079,61
7745,324,4080,69
7746,3589,4080,51
7747,1758,4081,36
7748,2409,4081,80
7749,3540,4082,36
7750,3010,4082,45
7751,1228,4082,15
7752,2273,4083,48
7753,1883,4084,1
7754,2169,4084,30
7755,2160,4085,63
7756,2291,4086,13
7757,2207,4087,55
7758,454,4088,48
7759,1338,4088,82
7760,2524,4088,56
7761,3182,4089,59
7762,293,4090,4
7763,3053,4091,52
7764,2590,4091,61
7765,676,4092,37
7766,3932,4093,78
7767,823,4093,4
7768,2170,4094,21
7769,2242,4094,28
7770,1372,4094,70
7771,3146,4095,74
7772,3528,4095,85
7773,1278,4096,64
7774,4442,4097,25
7775,4262,4097,83
7776,2574,4098,40
7777,2092,4098,87
7778,1197,4099,21
7779,3003,4099,56
7780,2997,4099,46
7781,4420,4100,62
7782,1144,4101,2
7783,121,4101,34
7784,148,4102,5
7785,2844,4102,85
7786,59,4103,31
7787,2734,4104,75
7788,2744,4104,20
7789,581,4104,54
7790,2135,4105,84
7791,929,4106,17
7792,2906,4107,82
7793,459,4107,66
7794,4312,4108,75
7795,3780,4108,4
7796,35,4108,14
7797,3573,4109,74
7798,4352,4109,59
7799,4152,4109,89
7800,2405,4110,74
7801,1116,4110,3
7802,4345,4110,10
7803,2950,4111,62
7804,2450,4111,25
7805,158,4111,5
7806,2460,4112,46
7807,908,4112,88
7808,3137,4112,61
7809,2458,4113,28
7810,3419,4113,2
7811,2073,4114,4
7812,1750,4115,55
7813,1203,4115,60
7814,1748,4115,23
7815,602,4116,69
7816,3611,4116,4
7817,276,4117,61
7818,869,4118,53
7819,1076,4118,32
7820,3647,4119,44
7821,2182,4119,61
7822,3223,4119,80
7823,1612,4120,10
7824,2028,4120,20
7825,1881,4120,29
7826,1214,4121,78
7827,3121,4121,67
7828,1652,4122,19
7829,1646,4122,78
7830,2813,4123,31
7831,258,4123,9
7832,819,4124,22
7833,2505,4125,27
7834,691,4126,87
7835,228,4126,9
7836,2065,4127,88
7837,572,4128,59
7838,490,4129,66
7839,1462,4130,28
7840,3223,4130,61
7841,4279,4131,57
7842,4078,4131,88
7843,2256,4131,34
7844,594,4132,31
7845,3034,4132,12
7846,1500,4133,35
7847,176,4133,14
7848,1669,4133,3
7849,1764,4134,65
7850,2464,4135,81
7851,937,4136,57
7852,934,4136,28
7853,2697,4137,11
7854,2264,4138,70
7855,3866,4138,37
7856,1499,4139,86
7857,2673,4139,19
7858,2115,4140,27
7859,3765,4140,28
7860,113,4140,32
7861,2904,4141,35
7862,225,4141,58
7863,1830,4141,9
7864,3229,4142,18
7865,1214,4143,16
7866,1865,4143,18
7867,2266,4144,24
7868,2391,4145,45
7869,4324,4145,51
7870,3233,4145,26
7871,3780,4146,29
7872,1535,4146,87
7873,908,4147,35
7874,3413,4147,27
7875,829,4147,20
7876,2211,4148,27
7877,2835,4148,41
7878,1236,4148,89
7879,4075,4149,80
7880,3294,4150,7
7881,99,4150,5
7882,3087,4150,78
7883,2661,4151,9
7884,123,4151,69
7885,4329,4151,86
7886,2228,4152,56
7887,3108,4153,69
7888,4420,4153,54
7889,2844,4154,29
7890,1673,4155,63
7891,2520,4155,29
7892,3421,4156,44
7893,921,4156,50
7894,2609,4157,44
7895,2295,4157,74
7896,1945,4157,38
7897,30,4158,56
7898,71,4158,88
7899,1491,4158,78
7900,2544,4159,67
7901,2119,4159,62
7902,3431,4160,9
7903,3384,4161,76
7904,2180,4161,14
7905,2817,4162,52
7906,4039,4162,82
7907,540,4163,56
7908,4366,4163,22
7909,3754,4164,44
7910,1446,4165,37
7911,2506,4166,59
7912,2539,4166,62
7913,2822,4167,72
7914,797,4167,48
7915,4326,4167,85
7916,640,4168,26
7917,648,4168,5
7918,170,4169,67
7919,2438,4169,10
7920,678,4169,80
7921,1485,4170,78
7922,1708,4170,39
7923,1122,4171,37
7924,1389,4171,84
7925,2485,4172,77
7926,1372,4172,5
7927,4085,4172,69
7928,2566,4173,19
7929,113,4173,28
7930,3008,4173,60
7931,239,4174,11
7932,2142,4174,70
7933,4328,4175,65
7934,3105,4175,59
7935,1662,4175,21
7936,1919,4176,70
7937,3730,4177,1
7938,2685,4177,57
7939,1775,4178,58
7940,1370,4179,84
7941,4396,4179,74
7942,1815,4180,8
7943,3067,4180,13
7944,4473,4181,72
7945,2117,4181,48
7946,669,4181,18
7947,3691,4182,52
7948,1916,4182,27
7949,1382,4183,30
7950,700,4183,83
7951,1132,4184,75
7952,3978,4184,18
7953,3006,4185,36
7954,900,4185,12
7955,4144,4186,4
7956,3062,4186,45
7957,2339,4187,85
7958,1018,4188,84
7959,1282,4188,12
7960,3584,4189,86
7961,4422,4189,43
7962,3769,4189,10
7963,2370,4190,38
7964,4450,4190,44
7965,3868,4191,67
7966,4124,4192,54
7967,1463,4193,57
7968,1083,4193,24
7969,1169,4194,11
7970,3118,4194,21
7971,2806,4195,10
7972,9,4196,64
7973,2116,4197,60
7974,3998,4197,79
7975,3039,4198,69
7976,993,4199,86
7977,4454,4200,59
7978,1299,4201,82
7979,1478,4201,51
7980,3613,4202,14
7981,1225,4202,9
7982,2694,4202,14
7983,2766,4203,21
7984,1719,4203,9
7985,1744,4204,43
7986,3593,4204,5
7987,9,4204,43
7988,2401,4205,13
7989,4427,4205,87
7990,3698,4206,72
7991,1900,4206,78
7992,4071,4206,85
7993,2782,4207,11
7994,2769,4207,57
7995,612,4208,69
7996,601,4209,83
7997,3900,4209,60
7998,2878,4210,72
7999,2377,4210,69
8000,762,4211,56
8001,719,4211,8
8002,2762,4212,75
8003,910,4212,8
8004,3696,4213,87
8005,2741,4214,26
8006,2994,4214,72
8007,947,4215,33
8008,4361,4215,48
8009,3990,4216,24
8010,3014,4216,31
8011,3535,4216,3
8012,2937,4217,60
8013,470,4217,22
8014,3255,4217,23
8015,2939,4218,77
8016,742,4219,4
8017,2210,4219,63
8018,1860,4219,87
8019,3751,4220,27
8020,1183,4221,35
8021,1534,4222,86
8022,1043,4222,78
8023,4245,4223,74
8024,1142,4224,83
8025,3476,4225,16
8026,3119,4225,7
8027,4024,4226,22
8028,732,4226,60
8029,1361,4226,65
8030,2794,4227,22
8031,2719,4228,56
8032,108,4228,51
8033,786,4228,87
8034,3416,4229,14
8035,1258,4229,72
8036,928,4230,50
8037,47,4231,63
8038,1480,4231,46
8039,617,4232,66
8040,3983,4232,65
8041,87,4233,10
8042,1484,4233,71
8043,1477,4234,11
8044,4380,4234,1
8045,2542,4234,81
8046,3666,4235,57
8047,3866,4235,9
8048,3566,4235,3
8049,1652,4236,38
8050,2971,4236,48
8051,3010,4237,79
8052,3487,4238,79
8053,3565,4238,9
8054,4164,4239,73
8055,1770,4239,84
8056,2970,4240,41
8057,769,4241,24
8058,3168,4241,43
8059,3104,4242,38
8060,1858,4243,20
8061,320,4243,4
8062,867,4243,17
8063,2858,4244,8
8064,2825,4245,26
8065,1828,4245,34
8066,1167,4246,10
8067,2475,4246,3
8068,239,4247,31
8069,3387,4247,8
8070,4011,4248,64
8071,4461,4249,36
8072,3451,4249,26
8073,2272,4250,3
8074,3384,4251,74
8075,3199,4252,85
8076,545,4252,26
8077,1186,4253,53
8078,3656,4253,73
8079,1420,4254,2
8080,894,4254,1
8081,3595,4254,28
8082,2168,4255,65
8083,1669,4255,67
8084,3340,4256,67
8085,3282,4256,56
8086,1971,4257,82
8087,1761,4257,7
8088,1547,4258,7
8089,144,4258,21
8090,1551,4258,19
8091,3618,4259,20
8092,598,4259,11
8093,1315,4260,74
8094,3439,4260,60
8095,3349,4260,58
8096,4302,4261,12
8097,72,4262,78
8098,3728,4262,74
8099,2205,4263,78
8100,922,4263,26
8101,3538,4264,86
8102,1411,4264,51
8103,3651,4264,68
8104,1081,4265,30
8105,4167,4266,80
8106,1363,4267,33
8107,3950,4267,15
8108,4236,4267,48
8109,609,4268,32
8110,3948,4269,37
8111,4148,4269,72
8112,2709,4270,26
8113,4232,4271,39
8114,3926,4271,57
8115,2340,4272,87
8116,664,4272,13
8117,970,4273,41
8118,3659,4274,90
8119,3908,4275,8
8120,4131,4275,15
8121,408,4276,63
8122,868,4276,63
8123,74,4277,90
8124,667,4277,52
8125,3191,4278,67
8126,2583,4279,23
8127,3907,4279,2
8128,2472,4280,38
8129,2804,4280,45
8130,4269,4280,65
8131,2957,4281,19
8132,2746,4282,66
8133,2420,4283,64
8134,2909,4283,8
8135,1939,4283,73
8136,3475,4284,58
8137,3857,4284,24
8138,2157,4284,37
8139,3892,4285,13
8140,2495,4285,13
8141,3117,4286,3
8142,756,4287,68
8143,1817,4288,7
8144,3940,4289,30
8145,2583,4289,87
8146,937,4290,40
8147,2213,4290,50
8148,968,4291,80
8149,2301,4291,61
8150,3819,4291,32
8151,1159,4292,47
8152,2757,4293,79
8153,3532,4293,51
8154,1917,4293,89
8155,1187,4294,22
8156,576,4294,7
8157,1430,4295,33
8158,4140,4296,10
8159,1587,4297,32
8160,2744,4298,4
8161,709,4299,17
8162,2646,4300,26
8163,4144,4301,54
8164,2013,4301,89
8165,93,4302,19
8166,1451,4302,52
8167,2204,4303,27
8168,3661,4303,52
8169,3672,4304,4
8170,2027,4304,29
8171,4362,4304,7
8172,2100,4305,89
8173,1017,4306,27
8174,2196,4306,4
8175,4316,4307,39
8176,956,4307,29
8177,3564,4308,80
8178,3286,4309,57
8179,4391,4310,6
8180,571,4311,67
8181,127,4311,59
8182,4236,4311,87
8183,311,4312,85
8184,2616,4312,33
8185,2329,4312,80
8186,3853,4313,24
8187,1189,4314,1
8188,4036,4314,15
8189,1040,4314,25
8190,3467,4315,67
8191,3142,4315,27
8192,3684,4316,68
8193,2744,4316,34
8194,1302,4316,53
8195,2621,4317,39
8196,660,4317,68
8197,2792,4318,56
8198,3492,4318,41
8199,102,4319,15
8200,3202,4319,82
8201,4306,4319,20
8202,404,4320,8
8203,1748,4321,24
8204,3725,4321,20
8205,3153,4321,57
8206,2865,4322,70
8207,4291,4323,35
8208,807,4324,77
8209,1153,4325,69
8210,3838,4326,86
8211,997,4326,20
8212,680,4327,80
8213,2961,4328,14
8214,1492,4328,72
8215,1684,4329,72
8216,600,4329,53
8217,3713,4329,60
8218,423,4330,74
8219,4423,4330,42
8220,3668,4331,11
8221,3895,4331,59
8222,3653,4331,36
8223,1133,4332,88
8224,2947,4333,41
8225,803,4333,80
8226,2058,4333,22
8227,3687,4334,34
8228,141,4334,69
8229,4289,4335,59
8230,1133,4336,56
8231,3147,4337,2
8232,2335,4337,22
8233,2232,4337,55
8234,2432,4338,42
8235,2576,4338,55
8236,2904,4338,12
8237,718,4339,85
8238,210,4339,47
8239,480,4340,84
8240,2079,4341,11
8241,2445,4341,19
8242,3882,4341,31
8243,2949,4342,47
8244,3591,4343,49
8245,1296,4344,60
8246,4051,4344,84
8247,880,4345,49
8248,3558,4345,53
8249,4184,4346,74
8250,450,4346,74
8251,1041,4347,55
8252,1163,4348,7
8253,620,4348,24
8254,2096,4349,74
8255,2315,4349,9
8256,324,4350,14
8257,1324,4351,81
8258,813,4351,54
8259,698,4352,6
8260,4184,4353,16
8261,3700,4353,2
8262,2450,4354,82
8263,2071,4355,6
8264,1662,4355,5
8265,1044,4356,29
8266,780,4356,44
8267,2985,4357,89
8268,467,4357,53
8269,1448,4357,22
8270,884,4358,39
8271,3542,4358,59
8272,3682,4359,24
8273,3794,4359,80
8274,3495,4360,26
8275,1261,4360,88
8276,4036,4360,82
8277,1609,4361,38
8278,1171,4361,57
8279,4181,4361,33
8280,2579,4362,20
8281,3166,4363,45
8282,4334,4363,1
8283,2061,4364,57
8284,4133,4364,77
8285,1732,4364,28
8286,2637,4365,13
8287,1770,4366,40
8288,1865,4366,14
8289,1732,4366,64
8290,473,4367,14
8291,1381,4367,23
8292,1514,4368,26
8293,4058,4368,12
8294,2497,4368,90
8295,3824,4369,29
8296,2156,4370,2
8297,1935,4370,19
8298,1590,4370,57
8299,393,4371,73
8300,845,4371,82
8301,1527,4372,57
8302,1946,4372,21
8303,4095,4373,35
8304,3048,4373,43
8305,3921,4374,80
8306,3513,4374,73
8307,2374,4374,19
8308,42,4375,16
8309,2046,4375,26
8310,2220,4376,55
8311,1196,4376,14
8312,240,4377,31
8313,1840,4377,26
8314,882,4378,88
8315,404,4378,15
8316,188,4379,72
8317,232,4379,84
8318,1189,4380,6
8319,3247,4380,70
8320,2450,4381,46
8321,1724,4382,23
8322,4255,4382,23
8323,615,4383,80
8324,2682,4383,51
8325,1962,4383,18
8326,1951,4384,26
8327,2697,4385,32
8328,114,4385,19
8329,1239,4386,78
8330,730,4386,86
8331,2083,4387,31
8332,4328,4388,51
8333,2905,4388,78
8334,2045,4389,41
8335,954,4389,5
8336,4113,4389,41
8337,1412,4390,78
8338,3536,4390,34
8339,5,4390,82
8340,170,4391,46
8341,2104,4391,78
8342,3923,4392,68
8343,3458,4393,81
8344,2071,4393,32
8345,2038,4394,12
8346,2573,4394,22
8347,4496,4394,73
8348,1249,4395,2
8349,302,4395,52
8350,3909,4396,11
8351,1466,4397,3
8352,3785,4398,24
8353,1028,4398,57
8354,580,4399,55
8355,1868,4399,59
8356,303,4399,72
8357,3052,4400,27
8358,365,4400,1
8359,3777,4400,85
8360,2444,4401,11
8361,1439,4402,7
8362,1400,4402,34
8363,4175,4403,53
8364,1481,4403,90
8365,641,4404,44
8366,2885,4404,57
8367,1867,4405,71
8368,1490,4405,12
8369,3777,4405,47
8370,3064,4406,12
8371,131,4406,20
8372,394,4406,46
8373,1679,4407,43
8374,3405,4407,2
8375,3109,4408,14
8376,448,4408,1
8377,429,4409,42
8378,4068,4409,70
8379,2794,4410,80
8380,2888,4410,29
8381,600,4411,76
8382,587,4411,7
8383,3728,4412,58
8384,1234,4412,43
8385,2131,4413,59
8386,4362,4413,17
8387,1172,4414,18
8388,1403,4414,29
8389,955,4415,59
8390,2896,4416,54
8391,2193,4417,27
8392,3034,4418,89
8393,2733,4418,28
8394,1646,4419,66
8395,104,4419,42
8396,2215,4419,54
8397,2894,4420,49
8398,3671,4420,1
8399,2576,4421,36
8400,3552,4421,30
8401,2048,4422,6
8402,3925,4422,22
8403,554,4422,49
8404,1145,4423,76
8405,1899,4423,8
8406,3706,4424,25
8407,1671,4424,53
8408,3978,4424,3
8409,1480,4425,12
8410,3751,4425,53
8411,3208,4426,8
8412,1098,4426,65
8413,1112,4427,12
8414,3848,4427,81
8415,2393,4428,67
8416,4308,4428,78
8417,3674,4429,60
8418,139,4430,25
8419,3803,4431,58
8420,2583,4431,11
8421,2354,4431,10
8422,3022,4432,83
8423,959,4432,53
8424,2612,4432,43
8425,3528,4433,63
8426,4165,4433,66
8427,2218,4433,9
8428,2661,4434,85
8429,3572,4435,6
8430,2289,4435,24
8431,4123,4435,67
8432,3586,4436,34
8433,3873,4436,59
8434,2836,4437,2
8435,2204,4437,50
8436,1521,4438,68
8437,4053,4439,4
8438,1268,4439,83
8439,467,4440,65
8440,4066,4440,85
8441,3447,4441,52
8442,4336,4441,37
8443,4091,4442,45
8444,2066,4442,37
8445,958,4443,20
8446,2593,4443,90
8447,3424,4443,81
8448,65,4444,37
8449,401,4444,85
8450,1409,4445,78
8451,2266,4445,23
8452,3185,4446,74
8453,1795,4446,68
8454,1527,4447,65
8455,2082,4447,29
8456,3879,4447,72
8457,2220,4448,90
8458,4063,4448,35
8459,805,4449,53
8460,2014,4450,81
8461,1388,4450,57
8462,746,4450,45
8463,4097,4451,24
8464,2571,4451,32
8465,4481,4452,26
8466,1899,4452,14
8467,1193,4453,41
8468,3147,4453,89
8469,3080,4454,70
8470,1998,4454,84
8471,1994,4454,74
8472,3438,4455,69
8473,16,4455,6
8474,2701,4456,76
8475,3542,4456,55
8476,1390,4457,70
8477,4233,4458,60
8478,2148,4459,67
8479,3304,4460,34
8480,3623,4460,14
8481,3340,4461,87
8482,3793,4461,51
8483,2715,4462,39
8484,2222,4463,51
8485,715,4464,32
8486,3720,4465,39
8487,3639,4466,59
8488,3198,4466,27
8489,3219,4467,75
8490,4029,4467,51
8491,4233,4468,80
8492,203,4468,9
8493,4175,4469,35
8494,2350,4470,61
8495,3131,4470,10
8496,956,4470,30
8497,3174,4471,11
8498,1415,4471,2
8499,1078,4471,44
8500,3953,4472,72
8501,3649,4473,35
8502,1075,4473,78
8503,2106,4474,75
8504,2926,4474,5
8505,1728,4474,40
8506,3109,4475,23
8507,3433,4476,63
8508,3826,4477,77
8509,84,4477,35
8510,396,4478,67
8511,1123,4478,21
8512,1085,4478,53
8513,1495,4479,35
8514,1744,4480,21
8515,2027,4481,75
8516,3311,4481,7
8517,3733,4482,9
8518,1536,4483,35
8519,620,4483,73
8520,1499,4484,12
8521,1828,4484,13
8522,2952,4484,49
8523,3047,4485,30
8524,1710,4485,33
8525,3767,4485,37
8526,2287,4486,47
8527,2903,4487,43
8528,307,4488,10
8529,2482,4489,59
8530,607,4490,27
8531,3379,4490,90
8532,2758,4491,50
8533,2263,4491,14
8534,3954,4492,8
8535,223,4492,5
8536,1866,4492,46
8537,2960,4493,55
8538,2212,4493,6
8539,879,4494,79
